821,A.O.K. MANUFACTURING INC
822,A.R. MEDICOM
823,A.R.D. INDUSTRIES LTD.
824,A.S.A. ALLOYS
825,A.S.T.C. SCIENCE WORLD SOCIETY
826,A.T. FABRICATION INC.
827,A.T. STORRS LTD.
828,A.T.S. ELECTRO-LUBE INTERNATIONAL INC.
829,A.W. CHESTERTON COMPANY LTD.
830,A.W. PRODUCTS
831,A.Y.K. INTERNATIONAL INC.
832,A/D FIRE PROTECTION SYSTEMS INC
833,A1 COUNTING SOLUTIONS INC.
834,AA ELECTRONICS
835,AA FLOORS&MORE LTD.
836,AAA SUPPLY HOUSE LTD
837,AACOR CORP.
838,AAE HOLDINGS LTD.
839,AAF CANADA INC.
840,"AAKASH CHEMICALS & DYESTUFFS,INC."
841,AALBERS TOOL & MOLD INC
842,AALSTEC DATA INCORPORATED
843,AALTO INC
844,"AAR INTERNATIONAL, INC."
845,AAR PLUMBING & HEATING SUPPLIES INC.
846,AARDVARK ARMADILLO TENTS INC.
847,AARHUSKARLSHAMN USA INC.
848,AARON MARTIN HARNESS LTD
849,"AARON'S, INC."
850,AARTECH CANADA INC.
851,AAXXESS INC
852,AAY JAY INTERNATIONAL INC.
853,AB GRANITE & QUARTZ
854,AB SCIEX LP
855,AB SCIEX SALES LP
856,AB-CAN IMPORTS LTD.
857,ABANTU BEAUTY PRODUCTS LTD.
858,ABATEMENT TECHNOLOGIES LIMITED
859,"ABAXIS, INC."
860,ABBEY MASTER BUILDER
861,ABBEY NECKWEAR LTD. LES CRAVATES ABBEY LTEE
862,ABBEY OVERHEAD DOORS INC.
863,ABBEY PACKAGING EQUIPMENT LTD.
864,ABBEY ROAD CONTRACTING
865,ABBEYWRAP PACKAGING LTD.
866,ABBOTSFORD CONCRETE PRODUCTS LIMITED PARTNERSHIP
867,ABBOTSFORD CONCRETE PRODUCTS LTD.
868,ABBOTSFORD GROWERS LTD.
869,ABBOTSFORD POLICE DEPT.
870,"ABBOTT LABORATORIES, LIMITED"
871,ABBOTT OF ENGLAND 1981 LIMITED
872,ABBOTT POINT OF CARE CANADA LIMITED
873,ABBOZZO GALLERY
874,ABBVIE CORPORATION
875,ABC CANADA TECHNOLOGY GROUP LTD.
876,ABC CLIMATE CONTROL SYSTEMS INC
877,ABC CORK CORPORATION
878,ABC EXPORT IMPORT LTD.
879,ABC FIRE & SAFETY EQUIPMENT LTD.
880,ABC GROUP
881,ABC GROUP PRODUCT DEVELOPMENT
882,ABC INOAC EXTERIOR SYSTEMS INC.
883,ABC PLASTIC MOLDING
884,ABC TRANSMISSIONS LTD.
885,"ABC WOOD PRODUCTS, LLC"
886,ABCELLERA BIOLOGICS INC.
887,ABCOR FILTERS INC.
888,ABCORP CA LTD.
889,ABCOTT CONSTRUCTION LTD.
890,ABEEGO DESIGNS INC.
891,ABERFOYLE METAL TREATERS
892,ABEST PRODUCT INC.
893,ABET CORPORATION
894,ABHI FURNITURE LTD.
895,ABIBABA IMPORT-EXPORT INC.
896,ABIPA CANADA INC.
897,ABJ AGRA PRODUCTS
898,ABLE O RINGS & SEALS INCORPORATED
899,ABLOY CANADA INC.
900,ABM NORTH AMERICA CORP.
901,ABN REFRIGERATION MFG
902,ABOVE & BEYOND COMPRESSION INC
903,ABOVEGROUND ENTERPRISES INC
904,ABRA CONTROLS INC.
905,ABRA ELECTRONICS CORPORATION
906,ABRAHAMS HOLDINGS INC.
907,ABRASICORP & EQUIPMENT LTD. /ABRASICORP & EQUIPEMENT LTEE
908,ABRASIFS PRIMEX MOLEMAB INC.
909,ABRESSA CANADA INC.
910,ABS GLOBAL INC
911,ABS MACHINING INC.
912,ABS OILFIELD SUPPLY INCORPORAT
913,ABSOLUT WATERSPORTS LTD.
914,ABSOLUTE AUTOMATION
915,ABSOLUTE COMPLETION TECHNOLOGIES LTD.
916,ABSOLUTE DOLLAR #3
917,ABSOLUTE GLOBAL LOGISTICS INC.
918,"ABSOLUTE INNOVATIONS, INC."
919,ABSOLUTE OFFICE FURNITURE INDUSTRIES LTD.
920,ABSOLUTE STAINLESS INC.
921,ABSOPULSE ELECTRONICS LTD
922,ABSORBENT PRODUCTS LTD.
923,"ABSORBENTS MIDWEST, INC."
924,ABTEC PORTABLES
925,ABUMA MANUFACTURING LIMITED
926,ABUNDANCE NATURALLY LTD.
927,AC FORCA INTERNATIONAL INC
928,AC TRADING INC
929,AC TRISTAR MARKETING CORP
930,ACA ASSMANN CORP OF AMERICA
931,ACA TMETRIX INC
932,ACADEMY CUSTOMS & TRAFFIC INC
933,ACADEMY SERVICES 2012 INC.
934,ACADIA MARBLE GRANITE & QUARTZ
935,ACADIAN FLOORING CENTER LTD.
936,ACADIAN PLATERS COMPANY LIMITED
937,ACADIAN SEAPLANTS LIMITED/LESALGUES ACADIENNES LIMITEE
938,ACADIAN WIPER'S
939,ACAPULCO POOLS LIMITED
940,ACART EQUIPMENT LTD
941,ACASIA HOME TREND INC.
942,ACC DIS DOOR STORE
943,ACC JEWELRY CREATIONS
944,ACCEDIAN NETWORKS INC.
945,ACCELERATED CHRISTIAN EDUCATION INC.
946,"ACCELERATED SYSTEMS, INC."
947,ACCENT EQUIPMENT
948,ACCENT LABELS INC/ETIQUETTES ACCENT INC
949,ACCENT MODE INC.
950,ACCENT WIRE PRODUCTS
951,ACCENT-FAIRCHILD GROUP INC./GROUPE ACCENT-FAIRCHILD INC.
952,ACCENTA DISPLAY CORPORATION
953,ACCENTS BY FISHER & COMPANY INC.
954,ACCENTS FOR LIVING INC.
955,ACCENTURE
956,ACCENTURE BUILDING MATERIAL'SLTD.
957,ACCEPTANCE CME LTEE/CME ACCEPTANCE LTD.
958,ACCES COMMUNICATION
959,ACCES LOCATION D'EQUIPEMENTS INC.
960,ACCESS AIR INC
961,ACCESS CANADA EQUIPMENT CORP.
962,ACCESS ENTRY SYSTEMS INC.
963,ACCESS IN MOTION
964,"ACCESS INDUSTRIES CO., LTD."
965,ACCESS PACIFIC ENTERPRISES LTD.
966,ACCESS PROPERTY DEVELOPMENT INC.
967,ACCESS WINDOWS AND DOORS INC.
968,ACCESSART INC.
969,ACCESSOIRES DE SOUDURE GRANBYINC
970,ACCESSOIRES OUTILLAGE LIMITEE
971,ACCESSOIRES SUN RIVER
972,ACCESSORIES ASSOCIATES
973,ACCESSOTRONIK
974,ACCIONA WIND ENERGY CANADA INC.
975,"ACCIONA WINDPOWER NORTH AMERICA, LLC"
976,ACCIPITER RADAR TECHNOLOGIES INC.
977,ACCO BRANDS CANADA INC.
978,ACCO BRANDS USA LLC
979,ACCOLADE GROUP INC
980,ACCOLADE INC.
981,ACCORD HEALTHCARE INC.
982,ACCRA
983,ACCRUE CONTRACTING LTD.
984,ACCU-FLO METER SERVICE LTD
985,ACCUCAM MACHINING
986,ACCUCAPS INDUSTRIES LIMITED
987,ACCUDRAULICS INC.
988,ACCUENERGY CANADA INC.
989,ACCUFAST INC
990,ACCUFLEX INDUSTRIAL HOSE LTD.
991,ACCULIFT AIRMAX INC.
992,ACCULOGIC INC.
993,ACCUMOLD DIV OF CONCAST CANADA LIMITED
994,ACCUQUIP LTD.
995,ACCURATE DORWIN INC.
996,ACCURATE FASTENERS LTD
997,ACCURATE MACHINE & TOOL LTD
998,ACCURATE SCALE INDUSTRIES LTD
999,ACCURATE SCREEN
1000,ACCURATE SCREEN LTD.
1001,ACCURAX MANUFACTURING INC
1002,ACCURCAST INC
1003,ACCUREX HEALTH CARE MANUFACTURING OF CANADA
1004,ACCURPRESS TOOLING SYSTEMS INC.
1005,ACCUSIZE CO. LTD.
1006,ACCUTECH MEDICAL TECHNOLOGIES INC.
1007,ACCUTECH RENTALS LTD
1008,ACCUTIME WATCH CORP.
1009,ACE ARCHITECTURAL MILLWORK
1010,ACE BAKERY LIMITED/BOULANGERIE ACE LIMITEE
1011,ACE BOAT LIFTS OF MUSKOKA INC
1012,ACE GIFTS PLUS INC.
1013,"ACE INDUSTRIAL SUPPLY, INC."
1014,ACE INSTRUMENTS LTD.
1015,ACE KIT ENTERPRISE LTD
1016,ACE MITCHELL BOWLERS MART
1017,ACE PNEUMATIC & HYDRAULIC REPAIR LTD
1018,ACE RIVET AND FASTENER INC.
1019,ACE WIRELESS LIMITED
1020,ACEMA IMPORTATIONS INC.
1021,ACENZIA INC
1022,ACER AMERICA CORPORATION
1023,ACER INDUSTRIAL LTD.
1024,ACER SERVICE CORPORATION
1025,ACETAKE CORP.
1026,ACETO CORPORATION
1027,ACETRONIC INDUSTRIAL CONTROLSINC.
1028,ACF SURFACES INC.
1029,"ACH FOOD COMPANIES, INC."
1030,"ACHATS UNI-SELECT, S.E.N.C."
1031,ACHRAY PHOTONICS
1032,ACI BRANDS INC.
1033,ACI DISTRIBUTING INC
1034,ACI INSTRUMENTATION LIMITED
1035,ACIC PHARMACEUTICALS INC.
1036,ACIER DUVAL STEEL
1037,ACIER ECAN
1038,ACIER HYDRAULIQUE INC/HYDRAULIC STEEL INC
1039,ACIER INOXYDABLE PINACLE INC./PINACLE STAINLESS STEEL INC.
1040,ACIER PROFILE S B B INC
1041,"ACIER WIRTH, SOCIETE EN NOM COLLECTIF"
1042,ACIERCO KSE INC.
1043,ACIERS LAGUE INC./ LAGUE STEEL INC.
1044,ACKLAND VISUAL PRESENTATIONS
1045,ACKLANDS-GRAINGER INC.
1046,ACL DISPLAYWORKS
1047,ACLARUS INC.
1048,"ACM CHEMISTRIES, INC."
1049,ACM GLASS LTD.
1050,ACM SPORT INC.
1051,ACME ELECTRIC PORT HOPE LIMITED
1052,ACME FIRE AND SAFETY CO. LTD.
1053,ACME GLASS LTD.
1054,ACME SAW
1055,ACME UNITED LIMITED
1056,ACME VACUUM CLEANERCOMPANY LTD
1057,ACME WINDOW HARDWARE LTD
1058,ACMETEX INC
1059,"ACO SYSTEMS, LTD."
1060,ACORN ENGINEERING
1061,ACORN PACKAGING INC
1062,ACORN STAIRLIFTS CANADA INC
1063,ACORN TEA INC.
1064,"ACOUSTIC CEILING PRODUCTS, LLC"
1065,ACQ SEATING
1066,ACQUISITIONS
1067,ACRE RIG MATS & OILFIELD PRODUCTS INC.
1068,ACRES ENTERPRISES LTD.
1069,ACRIART INC.
1070,"ACRO AUTOMATION SYSTEMS, INC."
1071,"ACRO DISPLAY, INC."
1072,ACROPRINT TIME RECORDER CO.
1073,ACROSS CANADA WAREHOUSES 1972 LIMITED
1074,ACROSS THE BOARD CREATIONS INC.
1075,ACROTURN INDUSTRIES INC.
1076,ACRY-ROYAL INC.
1077,ACRYLCO MFG. LTD.
1078,ACRYLON PLASTICS 1983 INC.
1079,ACS
1080,ACS DISTRIBUTING
1081,ACTAVIS PHARMA COMPANY
1082,ACTEGA CANADA INC.
1083,"ACTEGA WIT, INC."
1084,ACTION CAR AND TRUCK ACCESSORIES INC.
1085,ACTION CUSTOM TRUCK PARTS LTD.
1086,ACTION HYDRAULICS LIMITED
1087,ACTION IMPORTS
1088,ACTION JANITORIAL SUPPLIES LIMITED
1089,ACTION LIGHTING LTD
1090,ACTION MARINE
1091,ACTION O& P
1092,ACTION PAPER & PKG
1093,"ACTION PRODUCTS, INC."
1094,"ACTION RETAIL OUTFITTERS, WESTERN CANADA'S BEST STORE FIXTUR"
1095,ACTION TARGET INC.
1096,ACTION TRAILER SALES INC
1097,"ACTIONTEC ELECTRONICS, INC."
1098,ACTIONWEAR SASKATOON INC
1099,ACTIVATION LABORATORIES LTD
1100,ACTIVATION PRODUCTS CAN INC.
1101,ACTIVE AMERICA CORP
1102,ACTIVE BRANDS NORTH AMERICA INC.
1103,"ACTIVE CANADA, INC."
1104,ACTIVE INDUSTRIAL SOLUTIONS INC.
1105,ACTIVE PHARMA INC.
1106,ACTIVE PRODUCTS INC.
1107,ACTIVE SCALE MANUFACTURING INC
1108,ACTIWIN COMPANY LIMITED
1109,ACU PLASMOLD INC.
1110,ACULIFTING INC.
1111,ACURA EMBEDDED SYSTEMS INC.
1112,ACUREN GROUP INC.
1113,ACUREN INC.
1114,ACUSA LLC
1115,ACUSHNET CANADA INC
1116,"AD MAGIC, INC."
1117,AD METRO
1118,AD MICRO TECHNOLOGY INC.
1119,AD-N-ART INC
1120,"ADA CARBON SOLUTIONS RED RIVER, LLC"
1121,ADACHI MEDICINE PROFESSIONAL CORPORATION
1122,ADAM & COMPANY INTERIOR DESIGN INC
1123,ADAM TOOLS INC.
1124,ADAMA AGRICULTURAL SOLUTIONS CANADA LTD.
1125,ADAMO IMPORTS LIMITED
1126,"ADAMS VEGETABLE OILS, INC."
1127,ADAMSON CARPETS LIMITED
1128,ADAMSON SYSTEMS ENGINEERING INC
1129,ADAPTALL INC.
1130,"ADB AIRFIELD SOLUTIONS, LTD."
1131,ADB SAFEGATE CANADA INC.
1132,ADD PRINTING & PACKAGING
1133,ADDENERGIE TECHNOLOGIES INC.
1134,ADDICTION FASHION DESIGNERS IN
1135,ADDITION MANUFACTURING TECHNOLOGIES CANADA ULC
1136,ADELAIDE CLUB REC. FACILITY
1137,ADELPHIA POULTRY INC.
1138,ADEN & ANAIS CANADA INC.
1139,ADERA NATURAL STONE SUPPLY CO. LTD.
1140,ADESCO OF NORTH AMERICALIMITED
1141,ADESCOR
1142,ADEX SALES INC.
1143,ADEXMAT INC
1144,ADF DIESEL MONTREAL INC
1145,ADF DIESEL SAINT-STANISLAS INC
1146,ADFAST MANUFACTURING INC. / FABRICATION ADFAST INC.
1147,ADFAST MONTREAL INC.
1148,ADHECO LTD
1149,"ADHESIVE TECHNOLOGIES, INC."
1150,ADIA EDUCATIONAL RESOURCES INC.
1151,ADIDAS CANADA LIMITED
1152,ADIENT US LLC
1153,ADIPRENE DIRECT INC.
1154,ADISSEO CANADA INC.
1155,ADJUVANTS EUCLID CANADA INC EUCLID ADMIXTURE CANADA INC
1156,ADJUVANTS PLUS INC
1157,ADL INSULFLEX INC
1158,ADM AGRI-INDUSTRIES COMPANY
1159,ADM PROMOTIONS USA INC.
1160,ADMAPVAC PACKAGING INC. / EMBALLAGES ADMAPVAC INC.
1161,ADMIRAL BENBOW TRADING
1162,"ADO PRODUCTS, LLC"
1163,ADORABLE JUNIOR GARMENTS 2013INC. LES VETEMENTS ADORABLE JU
1164,ADORAMA CAMERA
1165,ADORE FASHIONS
1166,ADORNED PRECISION BODY ARTS
1167,ADOX
1168,ADP CANADA CO./COMPAGNIE ADP CANADA
1169,ADP DISTRIBUTORS INC
1170,ADRENALEASE INC.
1171,ADRENALINE
1172,ADRENALINE AMUSEMENTS INC.
1173,ADRENALINE SPORTS INC.
1174,ADRIA INTERNATIONAL INC
1175,ADRIAN STEEL COMPANY
1176,ADRIAN STEEL OF CANADA INC.
1177,ADRIANO BERTOZZI IMPORTATEUR INC.
1178,ADS LLC
1179,ADS WEATHERDEK CANADA LTD.
1180,ADSS BUILDING SUPPLIES
1181,ADT CANADA INC.
1182,ADTEC INC.
1183,ADVANCE CONCRETE FORMS OF CANADA 1986 INC.
1184,ADVANCE DOOR SYSTEMS LTD
1185,ADVANCE ELECTRONICS LTD
1186,ADVANCE MACHINES LTD.
1187,ADVANCE ONTARIO TEXTILES
1188,ADVANCE PAPER BOX CO.
1189,ADVANCE PRECAST LTD.
1190,ADVANCE TANK PRODUCTION LTD.
1191,ADVANCED 2000 SYSTEMS INC
1192,ADVANCED BATTERY SYSTEMS INC.
1193,ADVANCED BIONICS CORPORATION
1194,"ADVANCED CABLE BUS, INC."
1195,ADVANCED CNC MACHINING INC.
1196,ADVANCED COMBUSTION INC.
1197,"ADVANCED COMPOSITES, INC."
1198,ADVANCED CUTTING DIAMOND PRODUCTS INC
1199,ADVANCED CYCLOTRON SYSTEMS INC.
1200,ADVANCED DAIRY SYSTEMS LTD
1201,ADVANCED DESIGN SOLUTIONS INC.
1202,ADVANCED DEVELOPMENT INC
1203,ADVANCED DYNAMICS CORPORATIONLTD./ LA COMPAGNIE DE DYNAMIQU
1204,ADVANCED EDM TECHNOLOGIES INC.
1205,ADVANCED EQUIPMENT INC.
1206,ADVANCED FLOW SYSTEMS INC.
1207,ADVANCED GRAIN HANDLING SYSTEMS INC.
1208,ADVANCED INDUSTRIAL COMPONENTS INC.
1209,"ADVANCED INDUSTRIAL MINERALS,LLC"
1210,ADVANCED INTEGRATED RESOURCESINC
1211,"ADVANCED INTEGRATION TECHNOLOGY CANADA, INC."
1212,ADVANCED MATERIAL HANDLING LTD.
1213,"ADVANCED MATERIALS TRADING CO., INC."
1214,ADVANCED MEDICAL OPTICS
1215,ADVANCED MOTION & CONTROLS LTD.
1216,ADVANCED ORTHOMOLECULAR RESEARCH INC
1217,ADVANCED PRESENTATION PRODUCTS INC.
1218,ADVANCED SKYLINE TECHNOLOGY LTD.
1219,ADVANCED SOLUTIONS INC
1220,ADVANCED STORAGE SYSTEMS INC.
1221,ADVANCED TAXIDERMY & WILDLIFEDESIGN LTD
1222,ADVANCED TRACKER TECHNOLOGIES INC.
1223,ADVANCED TRENCHLESS INC.
1224,ADVANCED VERIFICATION TECHNOLOGIES INC
1225,ADVANCED WHEEL SALES LIMITED LIABILITY COMPANY
1226,ADVANCED WIRE DIE LIMITED
1227,ADVANCETECH ELECTRONICS CANADA LTD.
1228,"ADVANCING ECO-AGRICULTURE, LLC."
1229,ADVANTAG CANADA INC.
1230,ADVANTAGE BOX COMPANY LIMITED
1231,ADVANTAGE ENGINEERING INC
1232,ADVANTAGE FARM EQUIPMENT LTD
1233,ADVANTAGE FITNESS SALES INC
1234,ADVANTAGE HEALTH MATTERS INC
1235,ADVANTAGE LABEL
1236,ADVANTAGE LEISURE PRODUCTS 2004 LTD.
1237,ADVANTAGE MAINTENANCE PRODUCTS LTD
1238,ADVANTAGE NDT SUPPLIES LTD.
1239,ADVANTAGE RESTAURANT SUPPLY INC
1240,ADVANTAGE ROOFING LTD.
1241,ADVANTAGE SIGNS LTD
1242,ADVANTEC MANUFACTURING CANADA INC.
1243,ADVANTECH SANS FIL INC.
1244,"ADVANTEST CANADA, INC."
1245,ADVENTEC MANUFACTURING INC
1246,ADVENTURE POWER PRODUCTS LTD.
1247,ADVENTURE WAREHOUSE INC.
1248,ADVENTURER MFG LIMITED PARTNERSHIP
1249,ADY IMPORTS
1250,AEARO CANADA LIMITED/AEARO CANADA LIMITEE
1251,AECON ATLANTIC INDUSTRIAL INC.
1252,AECON INDUSTRIAL
1253,AEGEAN INTERNATIONAL LTD.
1254,AEM POWER SYSTEMS INC.
1255,AEOLIAN STRINGS INC
1256,AEON TIME SYSTEMS INC.
1257,AEP CANADA INC
1258,AEP INDUSTRIES INC.
1259,AERIAL RECON LTD.
1260,AERO FULFILLMENT SERVICES CORPORATION
1261,AERO MAG 2000 YMX INC
1262,AERO PLASTICS INC.
1263,AERO RECIP CANADA LTD
1264,AERO SPORT POWER LTD.
1265,AERO SUPPLIES INC
1266,AERO-SAFE TECHNOLOGIES INC
1267,AEROCOM SPECIALTY FITTINGS INC./LES RACCORDS SPECIALITES AER
1268,AEROCOPTER COMPONENT SERVICES LTD.
1269,AEROCORP AVIONIC SOLUTIONS INC
1270,AEROEX TECHNOLOGIES INC.
1271,AEROFIN CORPORATION
1272,AEROFLITE INTERNATIONAL SERVICES LTD.
1273,"AEROGROW INTERNATIONAL, INC."
1274,AEROMOTION CANADA
1275,AERONERGIE INC.
1276,"AERONET, INC."
1277,AERONEUF INSTRUMENTS LTEE
1278,AEROPORTS DE MONTREAL
1279,AEROREPARATION CANADA INC./AEROREPAIR CANADA INC.
1280,"AEROSPACE PRODUCTS INTERNATIONAL, INC."
1281,AEROSPACE WELDING INC /ENTREPRISE DE SOUDURE AEROSPATIALE IN
1282,AEROSPATIALE HEMMINGFORD
1283,AEROSTREAM CARGO SERVICES LTD.
1284,AEROSYSTEMS INTERNATIONAL INC
1285,AEROTEK MANUFACTURING LTD.
1286,AEROWERKS INC.
1287,"AERUS CANADA, INC."
1288,AERY IMPORTS LTD.
1289,AERYON LABS INC.
1290,AERZEN BLOWERS AND COMPRESSORS OF CANADA INC. / LES COMPRESS
1291,AES CAYUGA LLC
1292,"AES CLEAN TECHNOLOGY, INC."
1293,"AESOP CANADA, INC."
1294,AESSEAL CANADA INC
1295,AESUS LABELING SYSTEMS
1296,AESYNT INCORPORATED
1297,"AETNA CA, INC."
1298,AETNA FELT CORP.
1299,"AETREX WORLDWIDE, INC."
1300,AEVITAS INC.
1301,AFA FOREST PRODUCTS INC./PRODUITS FORESTIERS AFA INC.
1302,AFA FURNITURE INC.
1303,AFCC AUTOMOTIVE FUEL CELL COOPERATION CORP.
1304,AFD HOLDINGS INC
1305,"AFD INDUSTRIES, INC."
1306,AFD PETROLEUM LTD.
1307,AFEERA INC.
1308,AFFICHAGE LOCAVISUEL INC
1309,AFFILIATED TRADING
1310,AFFINITY BIOLOGICALS
1311,AFFINITY ELECTRONICS OF CANADA INC.
1312,AFFIRMATIVE
1313,AFFORDABLE CREATIONS
1314,"AFFORDABLE INTERIOR SYSTEMS, INC."
1315,AFFORDABLE LUXURY GROUP INC.
1316,AFG DISTRIBUTORS LTD.
1317,AFH CANADA STORES CO.
1318,AFI CANADA LTD.
1319,AFITEX TEXEL GEOSYNTHETIQUES INC. / AFITEX TEXEL GEOSYNTHETI
1320,AFL TELECOMMUNICATIONS LLC
1321,AFM INDUSTRIES
1322,"AFNA, INC."
1323,AFOD LTD.
1324,AFP ADVANCED FOOD PRODUCTS LLC
1325,AFRIBBEAN FOODS
1326,AFRICAN LION SAFARI & GAME FARM LTD.
1327,AFRICAN SUPERSTORE LTD.
1328,AFROCAN DIRECT IMPORT INC.
1329,AFS ADVANCED FACTORY SOLUTIONS INC.
1330,AFT TRUST
1331,AFTER FIVE FASHIONS BY LA ROSE INCORPORATED
1332,AFTON CHEMICAL CANADA CORPORATION
1333,AG BUSINESS & CROP INC.
1334,AG CABLES INC.
1335,AG GROWTH INDUSTRIES PARTNERSHIP
1336,AG HAIR COSMETICS
1337,AG PROCESSING INC
1338,AG TRADING CORP.
1339,AG-I MOTORTEC INC.
1340,AG-VISION SEEDS LTD
1341,AG/CON SOLUTIONS
1342,AGAPE ENTERPRISE CORP.
1343,AGAR CANADA CORPORATION
1344,AGATEX INC
1345,AGC AUTOMOTIVE CANADA INC
1346,"AGC FLAT GLASS NORTH AMERICA,INC."
1347,"AGCO CANADA, LTD"
1348,AGENCE DE VENTE VIVA INC
1349,AGENCE FORMA
1350,AGENCE FRANCOIS BEAULIEU INC.
1351,AGENCE MELANIE MCLEAN INC.
1352,AGENCES DAVECO LTEE DAVECO AGENCIES LTD
1353,AGENCES W PELLETIER 1980 INC
1354,AGENT PROVOCATEUR CANADA LTD.
1355,AGENT SYLVER BOND 003 INC.
1356,AGF MACHINING SOLUTIONS INC
1357,AGFA HEALTHCARE INC. AGFA SANTE INC.
1358,AGFA INC
1359,AGGREGATE EQUIPMENT ATLANTIC LIMITED
1360,AGGREKO CANADA INC.
1361,AGI ENVIROTANK LTD.
1362,AGILE MANUFACTURING INC.
1363,AGILENT TECHNOLOGIES CANADA INC
1364,AGILIS
1365,AGILITY RECOVERY SOLUTIONS LTD.
1366,AGJUNCTION INC.
1367,AGL MANUFACTURING LTD.
1368,AGNICO EAGLE MINES LIMITED/MINES AGNICO EAGLE LIMITEE
1369,AGO INDUSTRIES INC
1370,AGORA INC.
1371,AGPOWER SALES INC.
1372,AGRACITY CROP & NUTRITION LTD.
1373,AGRAI-DAIRY MART LTD
1374,AGREX INC.
1375,AGRI DISTRIBUTION J M INC
1376,AGRI IMPORT CANADA CORP.
1377,AGRI-CLE INC.
1378,AGRI-FLEX INC
1379,AGRI-MARCHE INC.
1380,AGRI-MONDO INC.
1381,AGRI-NEO INC.
1382,AGRI-PAK PACKAGING LTD.
1383,AGRI-PLASTICS MANUFACTURING
1384,AGRI-TEL GRAIN LIMITED
1385,AGRIBRANDS PURINA CANADA ULC
1386,AGRIBUSINESS MARKETING
1387,AGRICO CANADA S.E.C./AGRICO CANADA L.P.
1388,AGRICON FARMS LTD
1389,"AGRIDIENT, INC"
1390,AGRIGEM EQUIPMENT SALES LTD.
1391,AGRISAC
1392,AGRISOL MANUFACTURING INC.
1393,AGRISPREAD IMPORT
1394,AGRITRADE INTERNATIONAL
1395,AGRIUM INC
1396,AGRIUM PARTNERSHIP
1397,AGRO MEATS INC/VIANDES AGRO INC
1398,AGRO REFRIGERATION INC.
1399,AGRO-CULTURAL LIQUID FERTILIZERS DIV
1400,AGROCAN INC.
1401,AGROCENTRE FERTIBEC INC
1402,AGROCROP EXPORTS LTD
1403,AGROFUSION INC.
1404,AGRONOMY COMPANY OF CANADA LTD
1405,AGROPUR COOPERATIVE AGROPUR COOPERATIVE
1406,"AGROPUR MSI, LLC"
1407,AGROSPRAY LIMITED
1408,AGS CORPORATION
1409,"AGS FLEXITALLIC, INC."
1410,AGSOURCING INTERNATIONAL LTD.
1411,AGT CLIC
1412,AGT PHOTOMOUNT CO INC
1413,AGTECH SUPPLY CANADA INC.
1414,AGW DISTRIBUTORS INC.
1415,AGWAY INC
1416,AGWAY METALS INC
1417,AGWEST LTD.
1418,AGY-ENDO CORPORATION
1419,"AHEAD, LLC"
1420,AHEARN & SOPER INC
1421,"AHMED INVESTMENTS, INC."
1422,AHORNHOF FARMS
1423,AIC SUPPLY INC.
1424,AICELLO NORTH AMERICA INC.
1425,"AIDA CANADA, INC."
1426,AIDA-AMERICA CORPORATION
1427,AIL INTERNATIONAL INC
1428,AILEEN ENTERPRISES INC.
1429,"AIM HIGH, INC."
1430,AIM METALS & ALLOYS LP / AIM METAUX & ALLIAGES S.E.C.
1431,AIM RECYCLING MONTREAL
1432,AIM WASTE MANAGEMENT INC
1433,"AIMARK, TRAVERS LTD"
1434,AIMEX CANADA LTD
1435,AINSWORTH ENGINEERED CANADA LIMITED PARTNERSHIP
1436,AIPHONE CORPORATION
1437,AIR BP CANADA LLC
1438,AIR CALIX INC.
1439,AIR CANADA
1440,AIR CANADA JAZZ
1441,AIR CARGO ENTERTAINMENT SERVICES INC
1442,AIR CHEK INDUSTRIES INC
1443,AIR CREEBEC INC.
1444,AIR ENTERPRISES CANADA LLC
1445,AIR GEORGIAN LIMITED
1446,AIR INUIT LTD./AIR INUIT LTEE
1447,AIR LIQUIDE CANADA INC.
1448,AIR LIQUIDE GLOBAL E&C SOLUTIONS CANADA LP
1449,AIR NORTH CHARTER & TRAININGLIMITED
1450,"AIR PRODUCTS AND CHEMICALS, INC."
1451,AIR PRODUCTS CANADA LTD /PRODAIR CANADA LTEE
1452,AIR SYSTEM SUPPLIES
1453,AIR TERRE EQUIPMENT
1454,AIR TRANSAT AT INC
1455,AIR U GUELPH TRAMPOLINE PARK ULC
1456,AIR UNLIMITED INC.
1457,AIR WISE SALES INC
1458,AIR-SERV CANADA INC
1459,AIRARC TECHNOLOGIES INC.
1460,"AIRBASE SERVICES, INC/LES SERVICES AIRBASE, INC"
1461,AIRBORN FLEXIBLE CIRCUITS INC.
1462,AIRBORNE SYSTEMS NORTH AMERICA OF NJ INC.
1463,AIRBOSS OF AMERICA CORP
1464,AIRBOSS-DEFENSE
1465,AIRBUS HELICOPTERS CANADA LIMITED
1466,AIRCOM TECHNOLOGIES INC
1467,AIRCRAFT APPLIANCES AND EQUIPMENT LIMITED
1468,AIRDRIE TRAILER SALES LTD.
1469,AIREX INC
1470,AIREX SYSTEMS LTD.
1471,AIRFAST DISTRIBUTORS LTD.
1472,AIRFIXTURE LLC
1473,AIRGAS CANADA INC
1474,AIRGAS SPECIALTY PRODUCTS
1475,AIRGENUITY INC.
1476,AIRIA BRANDS INC.
1477,AIRLITE PLASTICS CO.
1478,AIRMAX AIR PURIFICATION SYSTEMS INC.
1479,AIRMAX INDUSTRIES INC
1480,AIRPARTS NETWORK LTD
